pip_dk;pip_dscr;pip_dk_novo;pip_dscr_novo;area_atuacao_dk;area_atuacao_dscr;nucleo;familia;area_atuacao2
100997;7ª PIP DA 1ª CI;29934303;1ª PIP - Zona Sul/Barra;1;Territorial - Zona Sul/Barra;Rio de Janeiro;Territorial;Zona Sul/Barra
101005;15ª PIP DA 1ª CI;29934337;2ª PIP - Zona Sul/Barra;1;Territorial - Zona Sul/Barra;Rio de Janeiro;Territorial;Zona Sul/Barra
100994;4ª PIP DA 1ª CI;29926583;1ª PIP - Botafogo/Copacabana;2;Territorial - Botafogo/Copacabana;Rio de Janeiro;Territorial;Botafogo/Copacabana
100995;5ª PIP DA 1ª CI;29926616;2ª PIP - Botafogo/Copacabana;2;Territorial - Botafogo/Copacabana;Rio de Janeiro;Territorial;Botafogo/Copacabana
100991;1ª PIP DA 1ª CI;29926805;1ª PIP - Centro/Zona Portuária;3;Territorial - Centro/Zona Portuária;Rio de Janeiro;Territorial;Centro/Zona Portuária
100992;2ª PIP DA 1ª CI;29927047;2ª PIP - Centro/Zona Portuária;3;Territorial - Centro/Zona Portuária;Rio de Janeiro;Territorial;Centro/Zona Portuária
100993;3ª PIP DA 1ª CI;29933374;3ª PIP - Centro/Zona Portuária;3;Territorial - Centro/Zona Portuária;Rio de Janeiro;Territorial;Centro/Zona Portuária
100998;8ª PIP DA 1ª CI;29933418;1ª PIP - Méier/Tijuca;4;Territorial - Méier/Tijuca;Rio de Janeiro;Territorial;Méier/Tijuca
100999;9ª PIP DA 1ª CI;29933469;2ª PIP - Méier/Tijuca;4;Territorial - Méier/Tijuca;Rio de Janeiro;Territorial;Méier/Tijuca
101000;10ª PIP DA 1ª CI;29933470;3ª PIP - Méier/Tijuca;4;Territorial - Méier/Tijuca;Rio de Janeiro;Territorial;Méier/Tijuca
101002;12ª PIP DA 1ª CI;29933490;4ª PIP - Méier/Tijuca;4;Territorial - Méier/Tijuca;Rio de Janeiro;Territorial;Méier/Tijuca
101001;11ª PIP DA 1ª CI;29933502;1ª PIP - Ilha/Bonsucesso;5;Territorial - Ilha/Bonsucesso;Rio de Janeiro;Territorial;Ilha/Bonsucesso
400751;30ª PIP DA 1ª CI;29933521;2ª PIP - Ilha/Bonsucesso;5;Territorial - Ilha/Bonsucesso;Rio de Janeiro;Territorial;Ilha/Bonsucesso
100996;6ª PIP DA 1ª CI;29933590;1ª PIP - Penha/Irajá;6;Territorial - Penha/Irajá;Rio de Janeiro;Territorial;Penha/Irajá
300821;22ª PIP DA 1ª CI;29933830;2ª PIP - Penha/Irajá;6;Territorial - Penha/Irajá;Rio de Janeiro;Territorial;Penha/Irajá
400749;28ª PIP DA 1ª CI;29933850;3ª PIP - Penha/Irajá;6;Territorial - Penha/Irajá;Rio de Janeiro;Territorial;Penha/Irajá
101008;18ª PIP DA 1ª CI;29933955;1ª PIP - Madureira/Jacarepaguá;7;Territorial - Madureira/Jacarepaguá;Rio de Janeiro;Territorial;Madureira/Jacarepaguá
101009;19ª PIP DA 1ª CI;29933967;2ª PIP - Madureira/Jacarepaguá;7;Territorial - Madureira/Jacarepaguá;Rio de Janeiro;Territorial;Madureira/Jacarepaguá
101179;25ª PIP DA 1ª CI;29933988;3ª PIP - Madureira/Jacarepaguá;7;Territorial - Madureira/Jacarepaguá;Rio de Janeiro;Territorial;Madureira/Jacarepaguá
300585;20ª PIP DA 1ª CI;29934004;1ª PIP - Bangu/Campo Grande;8;Territorial - Bangu/Campo Grande;Rio de Janeiro;Territorial;Bangu/Campo Grande
300586;21ª PIP DA 1ª CI;29934012;2ª PIP - Bangu/Campo Grande;8;Territorial - Bangu/Campo Grande;Rio de Janeiro;Territorial;Bangu/Campo Grande
400748;27ª PIP DA 1ª CI;29934277;3ª PIP - Bangu/Campo Grande;8;Territorial - Bangu/Campo Grande;Rio de Janeiro;Territorial;Bangu/Campo Grande
101006;16ª PIP DA 1ª CI;29934363;1ª PIP - Santa Cruz;9;Territorial - Santa Cruz;Rio de Janeiro;Territorial;Santa Cruz
27409348;32ª PIP DA 1ª CI;29934376;2ª PIP - Santa Cruz;9;Territorial - Santa Cruz;Rio de Janeiro;Territorial;Santa Cruz
400769;1ª PIP DA 2ª CI;30061624;1ª PIP - São Gonçalo;10;Territorial - São Gonçalo;Niterói/São Gonçalo;Territorial;São Gonçalo
300101;2ª PIP DA 2ª CI;30061694;2ª PIP - São Gonçalo;10;Territorial - São Gonçalo;Niterói/São Gonçalo;Territorial;São Gonçalo
400752;8ª PIP DA 2ª CI;30061723;3ª PIP - São Gonçalo;10;Territorial - São Gonçalo;Niterói/São Gonçalo;Territorial;São Gonçalo
300103;4ª PIP DA 2ª CI;30034384;1ª PIP - Niterói;11;Territorial - Niterói;Niterói/São Gonçalo;Territorial;Niterói
300105;6ª PIP DA 2ª CI;30061094;2ª PIP - Niterói;11;Territorial - Niterói;Niterói/São Gonçalo;Territorial;Niterói
300106;1ª PIP DA 3ª CI;30069669;1ª PIP - Nova Iguaçu;12;Territorial - Nova Iguaçu;Duque de Caxias/Nova Iguaçu;Territorial;Nova Iguaçu
300114;9ª PIP DA 3ª CI;30069693;2ª PIP - Nova Iguaçu;12;Territorial - Nova Iguaçu;Duque de Caxias/Nova Iguaçu;Territorial;Nova Iguaçu
300980;10ª PIP DA 3ª CI;30069732;3ª PIP - Nova Iguaçu;12;Territorial - Nova Iguaçu;Duque de Caxias/Nova Iguaçu;Territorial;Nova Iguaçu
1232345;14ª PIP DA 3ª CI;30070041;4ª PIP - Nova Iguaçu;12;Territorial - Nova Iguaçu;Duque de Caxias/Nova Iguaçu;Territorial;Nova Iguaçu
300107;2ª PIP DA 3ª CI;30069167;1ª PIP - Duque de Caxias;13;Territorial - Duque de Caxias;Duque de Caxias/Nova Iguaçu;Territorial;Duque de Caxias
300108;3ª PIP DA 3ª CI;30069433;2ª PIP - Duque de Caxias;13;Territorial - Duque de Caxias;Duque de Caxias/Nova Iguaçu;Territorial;Duque de Caxias
300109;4ª PIP DA 3ª CI;30069453;3ª PIP - Duque de Caxias;13;Territorial - Duque de Caxias;Duque de Caxias/Nova Iguaçu;Territorial;Duque de Caxias
300113;8ª PIP DA 3ª CI;30069490;4ª PIP - Duque de Caxias;13;Territorial - Duque de Caxias;Duque de Caxias/Nova Iguaçu;Territorial;Duque de Caxias
400754;12ª PIP DA 3ª CI;30069516;5ª PIP - Duque de Caxias;13;Territorial - Duque de Caxias;Duque de Caxias/Nova Iguaçu;Territorial;Duque de Caxias
300977;PIP DE VOLTA REDONDA;300977;PIP - Volta Redonda;14;Interior - Volta Redonda;Interior;Interior;Volta Redonda
300987;PIP DE NOVA FRIBURGO;300987;PIP - Nova Friburgo;15;Interior - Nova Friburgo;Interior;Interior;Nova Friburgo
400758;1ª PIP DE CAMPOS;400758;1ª PIP - Campos;16;Interior - Campos;Interior;Interior;Campos
400731;2ª PIP DE CAMPOS;400731;2ª PIP - Campos;16;Interior - Campos;Interior;Interior;Campos
400736;PIP DE PETRÓPOLIS;400736;PIP - Petrópolis;17;Interior - Petrópolis;Interior;Interior;Petrópolis
1249804;PIP DE MACAÉ;1249804;PIP - Macaé;18;Interior - Macaé;Interior;Interior;Macaé
5679985;PIP DE CABO FRIO;5679985;PIP - Cabo Frio;19;Interior - Cabo Frio;Interior;Interior;Cabo Frio
6115386;PIP DE BARRA MANSA;6115386;PIP - Barra Mansa;20;Interior - Barra Mansa;Interior;Interior;Barra Mansa
7419262;PIP DE ITABORAÍ;7419262;PIP - Itaboraí;21;Interior - Itaboraí;Interior;Interior;Itaboraí
7419344;PIP DE ITAGUAÍ;7419344;PIP - Itaguaí;22;Interior - Itaguaí;Interior;Interior;Itaguaí
101003;13ª PIP DA 1ª CI;29941099;1ª PIP - Especializada Rio de Janeiro;23;Especializadas - Rio de Janeiro;Rio de Janeiro;Especializada;Rio de Janeiro
101004;14ª PIP DA 1ª CI;29941140;2ª PIP - Especializada Rio de Janeiro;23;Especializadas - Rio de Janeiro;Rio de Janeiro;Especializada;Rio de Janeiro
101007;17ª PIP DA 1ª CI;29941222;3ª PIP - Especializada Rio de Janeiro;23;Especializadas - Rio de Janeiro;Rio de Janeiro;Especializada;Rio de Janeiro
300994;24ª PIP DA 1ª CI;29941251;4ª PIP - Especializada Rio de Janeiro;23;Especializadas - Rio de Janeiro;Rio de Janeiro;Especializada;Rio de Janeiro
300984;7ª PIP DA 2ª CI;29941368;1ª PIP - Especializada Niterói/São Gonçalo;25;Especializadas - Niterói/São Gonçalo;Niterói/São Gonçalo;Especializada;Niterói/São Gonçalo
6569371;9ª PIP DA 2ª CI;30061803;2ª PIP - Especializada Niterói/São Gonçalo;25;Especializadas - Niterói/São Gonçalo;Niterói/São Gonçalo;Especializada;Niterói/São Gonçalo
300112;7ª PIP DA 3ª CI;30070783;1ª PIP - Especializada Duque de Caxias/Nova Iguaçu;27;Especializadas - Duque de Caxias/Nova Iguaçu;Duque de Caxias/Nova Iguaçu;Especializada;D. Caxias/N. Iguaçu
400753;11ª PIP DA 3ª CI;30070806;2ª PIP - Especializada Duque de Caxias/Nova Iguaçu;27;Especializadas - Duque de Caxias/Nova Iguaçu;Duque de Caxias/Nova Iguaçu;Especializada;D. Caxias/N. Iguaçu
300814;23ª PIP DA 1ª CI;29941061;1ª PIP - VD Centro;241;Violência contra mulher - Rio de Janeiro - Centro;Rio de Janeiro;Violência contra mulher;Área Centro
101197;26ª PIP DA 1ª CI;29941071;2ª PIP - VD Centro;241;Violência contra mulher - Rio de Janeiro - Centro;Rio de Janeiro;Violência contra mulher;Área Centro
400750;29ª PIP DA 1ª CI;29934401;1ª PIP - VD Oeste/Jacarepaguá;242;Violência contra mulher - Rio de Janeiro - Jpa;Rio de Janeiro;Violência contra mulher;Área Oeste/Jacarepaguá
6571343;31ª PIP DA 1ª CI;29934732;2ª PIP - VD Oeste/Jacarepaguá;242;Violência contra mulher - Rio de Janeiro - Jpa;Rio de Janeiro;Violência contra mulher;Área Oeste/Jacarepaguá
400770;3ª PIP DA 2ª CI;30034671;PIP - VD São Gonçalo;261;Violência contra mulher - São Gonçalo;Niterói/São Gonçalo;Violência contra mulher;Área São Gonçalo
300104;5ª PIP DA 2ª CI;30061329;PIP - VD Niterói;262;Violência contra mulher - Niterói;Niterói/São Gonçalo;Violência contra mulher;Área Niterói
300110;5ª PIP DA 3ª CI;29941322;PIP - VD Nova Iguaçu;281;Violência contra mulher - Nova Iguaçu;Duque de Caxias/Nova Iguaçu;Violência contra mulher;Área Nova Iguaçu
300111;6ª PIP DA 3ª CI;30034664;1ª PIP - VD Duque de Caxias;282;Violência contra mulher - Duque de Caxias;Duque de Caxias/Nova Iguaçu;Violência contra mulher;Área Duque de Caxias
913915;13ª PIP DA 3ª CI;30069601;2ª PIP - VD Duque de Caxias;282;Violência contra mulher - Duque de Caxias;Duque de Caxias/Nova Iguaçu;Violência contra mulher;Área Duque de Caxias
